"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1198","Create user request should fail if the email address has been used previously","Tests for the creation and amending of Users, with","Thu Nov 21 21:18:49 GMT 2024","passed","Thu Nov 21 21:18:50 GMT 2024","","","",""
"","814","Should create a user todo for the specified user","Tests for the creation and requesting of user Todos","Thu Nov 21 21:18:50 GMT 2024","passed","Thu Nov 21 21:18:51 GMT 2024","","","",""
"","406","Should return a filter list of 1 users, based on filtering by email","Tests for the querying of existing users","Thu Nov 21 21:18:49 GMT 2024","passed","Thu Nov 21 21:18:50 GMT 2024","","","",""
"","775","requesting a specific user should return expected user details","Tests for the creation and amending of Users, with","Thu Nov 21 21:18:48 GMT 2024","passed","Thu Nov 21 21:18:49 GMT 2024","","","",""
"","515","Should return list of users, default (10 per page) pagination","Tests for the querying of existing users","Thu Nov 21 21:18:48 GMT 2024","passed","Thu Nov 21 21:18:48 GMT 2024","","","",""
"","400","Should return a filter list of 4 users, based on filtering by name","Tests for the querying of existing users","Thu Nov 21 21:18:49 GMT 2024","passed","Thu Nov 21 21:18:49 GMT 2024","","","",""
"","1288","Create user post comment request should create a user comment on the specified user post","Tests for the creation of user posts & comments","Thu Nov 21 21:18:49 GMT 2024","passed","Thu Nov 21 21:18:50 GMT 2024","","","",""
"","828","Updating a user's name should return the updated user details","Tests for the creation and amending of Users, with","Thu Nov 21 21:18:50 GMT 2024","passed","Thu Nov 21 21:18:51 GMT 2024","","","",""
"","1373","should request a created user todo","Tests for the creation and requesting of user Todos","Thu Nov 21 21:18:51 GMT 2024","passed","Thu Nov 21 21:18:53 GMT 2024","","","",""
"","375","Should return list of users, custom (20 per page) pagination","Tests for the querying of existing users","Thu Nov 21 21:18:48 GMT 2024","passed","Thu Nov 21 21:18:49 GMT 2024","","","",""
"","1061","Deleting the user should fail if invalid auth token","Tests for the creation and amending of Users, with","Thu Nov 21 21:18:53 GMT 2024","passed","Thu Nov 21 21:18:54 GMT 2024","","","",""
"","1311","Deleting the user should remove the created user","Tests for the creation and amending of Users, with","Thu Nov 21 21:18:51 GMT 2024","passed","Thu Nov 21 21:18:53 GMT 2024","","","",""
"","955","Create user post request should create a post for the specified user","Tests for the creation of user posts & comments","Thu Nov 21 21:18:48 GMT 2024","passed","Thu Nov 21 21:18:49 GMT 2024","","","",""
"","311","Create user request should fail due to invalid bearer token","Tests for the creation and amending of Users, with","Thu Nov 21 21:18:51 GMT 2024","passed","Thu Nov 21 21:18:51 GMT 2024","","","",""
"","610","Create user request should create a new user","Tests for the creation and amending of Users, with","Thu Nov 21 21:18:48 GMT 2024","passed","Thu Nov 21 21:18:48 GMT 2024","","","",""
"","520","Should fail due to invalid bearer token","Tests for the querying of existing users","Thu Nov 21 21:18:50 GMT 2024","passed","Thu Nov 21 21:18:50 GMT 2024","","","",""
